ID,Neo Reference ID,Name,Limited Name,Designation,NASA JPL URL,Absolute Magnitude (H),Min Diameter (km),Max Diameter (km),Min Diameter (m),Max Diameter (m),Min Diameter (miles),Max Diameter (miles),Min Diameter (feet),Max Diameter (feet),Is Potentially Hazardous,Close Approach Date,Close Approach Date (Full),Epoch Date Close Approach,Relative Velocity (km/s),Relative Velocity (km/h),Relative Velocity (miles/h),Miss Distance (astronomical),Miss Distance (lunar),Miss Distance (km),Miss Distance (miles),Orbiting Body
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,6/25/2157,2157-Jun-25 13:52,5.91638E+12,14.21721142,51181.96112,31802.48023,0.270028952,105.0412622,40395756.01,25100758.85,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,2/17/2158,2158-Feb-17 00:53,5.93681E+12,13.74034213,49465.23167,30735.77131,0.047664986,18.54167955,7130580.379,4430737.192,Mars
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/25/2161,2161-Nov-25 10:07,6.05581E+12,20.39193685,73410.97267,45614.72355,0.10563364,41.09148604,15802567.57,9819260.166,Venus
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/26/2163,2163-Nov-26 14:01,6.11898E+12,17.32992932,62387.74554,38765.31889,0.172469819,67.09075959,25801117.56,16032071.04,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,3/12/2165,2165-Mar-12 09:09,6.15975E+12,19.3295281,69586.30115,43238.2214,0.439311743,170.8922679,65720100.96,40836577.12,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,6/8/2166,2166-Jun-08 17:18,6.19892E+12,13.92334297,50124.03469,31145.12589,0.301050166,117.1085147,45036463.66,27984360.86,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,8/9/2168,2168-Aug-09 09:53,6.26741E+12,16.52847863,59502.52307,36972.55385,0.145412193,56.56534308,21753354.34,13516907.6,Venus
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/22/2172,2172-Nov-22 03:07,6.40268E+12,20.89902262,75236.48142,46749.02369,0.248222517,96.558559,37133559.78,23073724.11,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,10/31/2173,2173-Oct-31 16:36,6.43237E+12,12.74450846,45880.23046,28508.19098,0.451203588,175.5181956,67499095.66,41941993.16,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,2/26/2174,2174-Feb-26 05:40,6.44252E+12,17.86862157,64327.03766,39970.31959,0.436839705,169.9306453,65350289.43,40606786.89,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,5/21/2175,2175-May-21 14:07,6.48135E+12,15.58561666,56108.21996,34863.4659,0.340129815,132.310498,50882695.83,31617041.09,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,7/28/2176,2176-Jul-28 18:41,6.51886E+12,27.06575004,97436.70016,60543.37627,0.491868187,191.3367247,73582433.1,45722003.77,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/17/2181,2181-Nov-17 12:49,6.68628E+12,24.80915506,89312.95822,55495.59895,0.357901121,139.2235361,53541245.39,33268987.18,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/9/2182,2182-Nov-09 07:53,6.71711E+12,12.23753973,44055.14302,27374.15262,0.386048299,150.1727884,57752003.29,35885430.82,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,2/9/2183,2183-Feb-09 14:44,6.72508E+12,15.06748659,54242.95174,33704.46076,0.420348854,163.5157042,62883293.22,39073866.52,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,5/4/2184,2184-May-04 12:09,6.76395E+12,17.46467402,62872.82646,39066.72931,0.374220072,145.5716079,55982525.65,34785928.4,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,7/22/2185,2185-Jul-22 08:32,6.8023E+12,23.36930975,84129.51511,52274.80899,0.394822286,153.5858693,59064573.04,36701023.84,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,9/12/2187,2187-Sep-12 17:50,6.8699E+12,16.74907095,60296.65541,37465.9968,0.109269541,42.50585145,16346490.59,10157238.25,Venus
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/12/2190,2190-Nov-12 14:09,6.96985E+12,28.72131219,103396.7239,64246.70324,0.475026178,184.785183,71062904.35,44156441.2,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/18/2191,2191-Nov-18 13:27,7.0019E+12,11.88234388,42776.43795,26579.61502,0.307534007,119.6307288,46006432.44,28587071.52,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,4/19/2193,2193-Apr-19 19:28,7.04668E+12,18.91249037,68084.96533,42305.34971,0.401275681,156.09624,60029987.19,37300904.37,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,7/15/2194,2194-Jul-15 03:46,7.08568E+12,19.6838607,70861.89852,44030.828,0.313909811,122.1109163,46960239.02,29179739.45,Earth
2001865,2001865,1865 Cerberus (1971 UA),Cerberus,1865,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001865,16.79,1.165614595,2.606393469,1165.614595,2606.393469,0.724279106,1.619537316,3824.194987,8551.15995,FALSE,11/26/2200,2200-Nov-26 13:46,7.28659E+12,12.42014036,44712.50531,27782.61198,0.222896316,86.70666692,33344814.1,20719506.71,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,12/9/1912,1912-Dec-09 05:41,-1.80073E+12,33.81460275,121732.5699,75639.88488,0.451136573,175.4921268,67489070.36,41935763.73,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/12/1920,1920-Jun-12 20:58,-1.56376E+12,24.66264639,88785.52699,55167.8737,0.444885806,173.0605785,66553968.96,41354718.67,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/15/1933,1933-Jun-15 06:29,-1.15333E+12,22.28036589,80209.31719,49838.95045,0.442506895,172.1351821,66198088.94,41133585.08,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/16/1946,1946-Jun-16 00:15,-7.43039E+11,20.69502567,74502.0924,46292.70292,0.491536645,191.2077547,73532835.06,45691184.98,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/12/1946,1946-Nov-12 05:36,-7.30146E+11,21.64210457,77911.57644,48411.22371,0.350648915,136.402428,52456330.82,32594852.53,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/17/1959,1959-Nov-17 08:31,-3.19477E+11,23.07376976,83065.57115,51613.71559,0.197423031,76.79755886,29534064.85,18351616.92,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/21/1972,1972-Nov-21 21:30,91229400000,25.15451063,90556.23829,56268.12484,0.102883729,40.02177062,15391186.73,9563639.963,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/27/1985,1985-Nov-27 21:43,5.01976E+11,27.82814284,100181.3142,62248.77272,0.183071433,71.21478751,27387096.46,17017552.63,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,12/4/1998,1998-Dec-04 16:31,9.12789E+11,31.18009368,112248.3373,69746.75156,0.337946799,131.4613048,50556121.29,31414117.08,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/10/2006,2006-Jun-10 20:04,1.14997E+12,26.81410193,96530.76696,59980.46462,0.494839222,192.4924575,74026893.66,45998178.76,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/14/2019,2019-Jun-14 06:02,1.56049E+12,23.99833554,86394.00794,53681.87676,0.450374065,175.1955111,67375000.75,41864884.17,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/15/2032,2032-Jun-15 03:21,1.97088E+12,21.87635446,78754.87607,48935.2173,0.458463423,178.3422717,68585151.6,42616837.03,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/8/2032,2032-Nov-08 20:12,1.98356E+12,21.14840779,76134.26805,47306.87339,0.469431892,182.609006,70226011.17,43636419.89,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/13/2045,2045-Nov-13 05:48,2.39416E+12,22.04267837,79353.64212,49307.26724,0.303696078,118.1377743,45432286.38,28230313.7,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/18/2058,2058-Nov-18 16:40,2.80486E+12,23.7671994,85561.91784,53164.84834,0.153292827,59.63090951,22932280.33,14249458.24,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/24/2071,2071-Nov-24 07:51,3.21558E+12,26.02240586,93680.66109,58209.51966,0.115812363,45.05100901,17325282.75,10765431.5,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/29/2084,2084-Nov-29 15:54,3.62635E+12,28.96897258,104288.3013,64800.69477,0.240126252,93.40911199,35922375.82,22321129.29,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,12/6/2097,2097-Dec-06 16:54,4.03719E+12,32.5562427,117202.4737,72825.0593,0.405200836,157.6231252,60617182,37665770.31,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/12/2105,2105-Jun-12 18:59,4.27428E+12,25.82726377,92978.14957,57773.00632,0.484562294,188.4947324,72489487.09,45042878.61,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/15/2118,2118-Jun-15 18:08,4.68476E+12,23.16165602,83381.96168,51810.30836,0.45694849,177.7529627,68358520.83,42476015.21,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,6/17/2131,2131-Jun-17 00:30,5.0951E+12,21.33543097,76807.55149,47725.22554,0.481826003,187.4303152,72080143.79,44788524.48,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/12/2131,2131-Nov-12 06:41,5.10791E+12,21.5118988,77442.83569,48119.96643,0.392342403,152.6211947,58693587.75,36470504.27,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/16/2144,2144-Nov-16 04:47,5.51856E+12,22.76691129,81960.88063,50927.30385,0.229993237,89.46736923,34406498.38,21379206.73,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/21/2157,2157-Nov-21 17:04,5.92926E+12,24.74137921,89068.96517,55343.99116,0.114555499,44.56208907,17137258.63,10648598.73,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,11/27/2170,2170-Nov-27 11:23,6.33999E+12,27.24775293,98091.91056,60950.49854,0.16448943,63.98638839,24607268.41,15290247.57,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,12/4/2183,2183-Dec-04 06:30,6.7508E+12,30.57335188,110064.0668,68389.53083,0.319807794,124.4052318,47842564.76,29727991.24,Earth
2001866,2001866,1866 Sisyphus (1972 XA),Sisyphus,1866,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001866,12.55,8.21400526,18.36707413,8214.00526,18367.07413,5.103944662,11.41276722,26948.83702,60259.43148,FALSE,12/10/2196,2196-Dec-10 09:55,7.16165E+12,34.3162066,123538.3438,76761.92254,0.48862652,190.0757163,73097486.63,45420672.01,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,3/6/1906,1906-Mar-06 00:36,-2.01415E+12,15.12100559,54435.62012,33824.1774,0.02533311,9.854579751,3789779.282,2354859.649,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,5/3/1927,1927-May-03 18:59,-1.34639E+12,8.323646087,29965.12591,18619.16393,1.979409978,769.9904814,296115516.6,183997649.9,Juptr
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,3/2/1939,1939-Mar-02 11:12,-9.73083E+11,7.58241152,27296.68147,16961.09633,1.783574229,693.810375,266818905.6,165793580,Juptr
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,3/18/1949,1949-Mar-18 14:44,-6.56069E+11,16.38436314,58983.7073,36650.18191,0.181766555,70.70718993,27191889.48,16896256.63,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,1/10/1951,1951-Jan-10 05:45,-5.98818E+11,7.481866147,26934.71813,16736.18638,1.757767804,683.7716759,262958319.5,163394723,Juptr
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,3/4/1953,1953-Mar-04 06:06,-5.31079E+11,13.93821018,50177.55664,31178.38235,0.053299322,20.73343606,7973464.969,4954481.389,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,2/23/1957,1957-Feb-23 12:38,-4.05603E+11,13.66293471,49186.56497,30562.61866,0.093577827,36.40177486,13999043.66,8698602.37,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,2/10/1961,1961-Feb-10 22:21,-2.8046E+11,14.73539305,53047.41496,32961.6007,0.227497622,88.4965748,34033159.62,21147224.78,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,12/7/1962,1962-Dec-07 01:55,-2.23078E+11,7.982617052,28737.42139,17856.31608,1.919669972,746.7516192,287178539,178444469.5,Juptr
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,2/11/1965,1965-Feb-11 07:46,-1.54196E+11,14.65132531,52744.77112,32773.54959,0.249866324,97.19800004,37379469.86,23226525.54,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,2/13/1969,1969-Feb-13 09:02,-27788280000,14.33457395,51604.46622,32065.00847,0.22417203,87.20291963,33535658.19,20838091.72,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,2/13/1973,1973-Feb-13 00:36,98411760000,14.36852728,51726.69821,32140.95868,0.230852808,89.80174212,34535088.29,21459108.79,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,2/20/1977,1977-Feb-20 20:33,2.25319E+11,13.28740088,47834.64318,29722.58703,0.155344789,60.42912304,23239249.59,14440200.1,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,3/2/1981,1981-Mar-02 04:12,3.52354E+11,13.30789565,47908.42436,29768.43179,0.083206091,32.36716936,12447453.97,7734489.244,Earth
2001915,2001915,1915 Quetzalcoatl (1953 EA),Quetzalcoatl,1915,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=2001915,18.05,0.65246163,1.458948557,652.4616298,1458.948557,0.405420735,0.906548324,2140.622213,4786.576783,FALSE,3/9/1985,1985-Mar-09 17:39,4.79238E+11,14.37693088,51756.95116,32159.75668,0.150745017,58.63981173,22551133.5,14012624.58,Earth
